Fext	FextSD	Fgen	R	RSD	Theta	ThetaSD	X	XSD	Y	YSD	Time	Interval	Round
3.20704406250000000000e+005	0.00000000000000000000e+000	3.20700000000000000000e+005	1.10974142440000005951e-004	0.00000000000000000000e+000	1.13449813840000004461e+002	0.00000000000000000000e+000	-4.41616738689640063583e-005	0.00000000000000000000e+000	1.01808677682134108189e-004	0.00000000000000000000e+000	6.28000020980834960938e-001	1	1
3.20707000000000000000e+005	0.00000000000000000000e+000	3.20702000000000000000e+005	1.11209235910000002467e-004	0.00000000000000000000e+000	1.13467727659999994216e+002	0.00000000000000000000e+000	-4.42871245603461730859e-005	0.00000000000000000000e+000	1.02010512937943890327e-004	0.00000000000000000000e+000	8.01000020932406187057e-001	1	1
3.20708781250000000000e+005	0.00000000000000000000e+000	3.20704000000000000000e+005	1.11268236650000003655e-004	0.00000000000000000000e+000	1.13470230099999994877e+002	0.00000000000000000000e+000	-4.43150782825146107068e-005	0.00000000000000000000e+000	1.02062698004780398825e-004	0.00000000000000000000e+000	9.77000021026469767094e-001	1	1
3.20710625000000000000e+005	0.00000000000000000000e+000	3.20706000000000000000e+005	1.11283297880000002218e-004	0.00000000000000000000e+000	1.13454017640000003553e+002	0.00000000000000000000e+000	-4.42921913301981402225e-005	0.00000000000000000000e+000	1.02089050217043039335e-004	0.00000000000000000000e+000	1.15800002100877463818e+000	1	1
3.20712937500000000000e+005	0.00000000000000000000e+000	3.20708000000000000000e+005	1.11330155049999999454e-004	0.00000000000000000000e+000	1.13456626889999995456e+002	0.00000000000000000000e+000	-4.43154921369217282977e-005	0.00000000000000000000e+000	1.02130018016837086016e-004	0.00000000000000000000e+000	1.33300002093892544508e+000	1	1
3.20714687500000000000e+005	0.00000000000000000000e+000	3.20710000000000000000e+005	1.11331559310000002307e-004	0.00000000000000000000e+000	1.13455947879999996530e+002	0.00000000000000000000e+000	-4.43148407520912678806e-005	0.00000000000000000000e+000	1.02131831411724123288e-004	0.00000000000000000000e+000	1.51200002094265073538e+000	1	1
3.20717156250000000000e+005	0.00000000000000000000e+000	3.20712000000000000000e+005	1.11404682680000006599e-004	0.00000000000000000000e+000	1.13442626950000004626e+002	0.00000000000000000000e+000	-4.43201852179030630040e-005	0.00000000000000000000e+000	1.02209219277334567881e-004	0.00000000000000000000e+000	1.68700002098921686411e+000	1	1
3.20718812500000000000e+005	0.00000000000000000000e+000	3.20714000000000000000e+005	1.11405228380000005336e-004	0.00000000000000000000e+000	1.13441490169999994464e+002	0.00000000000000000000e+000	-4.43183744078863860226e-005	0.00000000000000000000e+000	1.02210599255861715132e-004	0.00000000000000000000e+000	1.86100002098828554153e+000	1	1
3.20721562500000000000e+005	0.00000000000000000000e+000	3.20716000000000000000e+005	1.11452311099999998496e-004	0.00000000000000000000e+000	1.13442283630000005701e+002	0.00000000000000000000e+000	-4.43385205511701905689e-005	0.00000000000000000000e+000	1.02253182076963462918e-004	0.00000000000000000000e+000	2.04500002099666744471e+000	1	1
3.20722500000000000000e+005	0.00000000000000000000e+000	3.20718000000000000000e+005	1.11476612799999994841e-004	0.00000000000000000000e+000	1.13438613889999999174e+002	0.00000000000000000000e+000	-4.43416376384301422924e-005	0.00000000000000000000e+000	1.02278318195516280584e-004	0.00000000000000000000e+000	2.22000002092681825161e+000	1	1
3.20725218750000000000e+005	0.00000000000000000000e+000	3.20720000000000000000e+005	1.11469445979999999888e-004	0.00000000000000000000e+000	1.13445030209999998760e+002	0.00000000000000000000e+000	-4.43502396350164613029e-005	0.00000000000000000000e+000	1.02266776772345541788e-004	0.00000000000000000000e+000	2.39500002097338438034e+000	1	1
3.20726968750000000000e+005	0.00000000000000000000e+000	3.20722000000000000000e+005	1.11520806969999994166e-004	0.00000000000000000000e+000	1.13442863459999998099e+002	0.00000000000000000000e+000	-4.43668053536613789809e-005	0.00000000000000000000e+000	1.02315575402527666332e-004	0.00000000000000000000e+000	2.57400002097710967064e+000	1	1
3.20728750000000000000e+005	0.00000000000000000000e+000	3.20724000000000000000e+005	1.11545188700000005746e-004	0.00000000000000000000e+000	1.13426147459999995704e+002	0.00000000000000000000e+000	-4.43466463378343873458e-005	0.00000000000000000000e+000	1.02350887053828944434e-004	0.00000000000000000000e+000	2.75300002098083496094e+000	1	1
3.20730531250000000000e+005	0.00000000000000000000e+000	3.20726000000000000000e+005	1.11577806820000003198e-004	0.00000000000000000000e+000	1.13426971440000002644e+002	0.00000000000000000000e+000	-4.43610865650380671566e-005	0.00000000000000000000e+000	1.02380178616421829772e-004	0.00000000000000000000e+000	2.92800002102740108967e+000	1	1
3.20732375000000000000e+005	0.00000000000000000000e+000	3.20728000000000000000e+005	1.11615925560000001831e-004	0.00000000000000000000e+000	1.13430534359999995786e+002	0.00000000000000000000e+000	-4.43826103758292352108e-005	0.00000000000000000000e+000	1.02412395415998346590e-004	0.00000000000000000000e+000	3.10300002095755189657e+000	1	1
3.20734718750000000000e+005	0.00000000000000000000e+000	3.20730000000000000000e+005	1.11650828329999999254e-004	0.00000000000000000000e+000	1.13424270629999995208e+002	0.00000000000000000000e+000	-4.43852892380844951236e-005	0.00000000000000000000e+000	1.02449273135668035171e-004	0.00000000000000000000e+000	3.28100002103019505739e+000	1	1
3.20736875000000000000e+005	0.00000000000000000000e+000	3.20732000000000000000e+005	1.11674569779999998081e-004	0.00000000000000000000e+000	1.13426841740000000414e+002	0.00000000000000000000e+000	-4.43993256088865936079e-005	0.00000000000000000000e+000	1.02469065678497116582e-004	0.00000000000000000000e+000	3.45900002098642289639e+000	1	1
3.20738593750000000000e+005	0.00000000000000000000e+000	3.20734000000000000000e+005	1.11707791800000002949e-004	0.00000000000000000000e+000	1.13432098389999993060e+002	0.00000000000000000000e+000	-4.44219376664565311738e-005	0.00000000000000000000e+000	1.02495474060026667273e-004	0.00000000000000000000e+000	3.63500002096407115459e+000	1	1
3.20741656250000000000e+005	0.00000000000000000000e+000	3.20736000000000000000e+005	1.11724177260000002683e-004	0.00000000000000000000e+000	1.13410606380000004378e+002	0.00000000000000000000e+000	-4.43899980749570978846e-005	0.00000000000000000000e+000	1.02527166425924436003e-004	0.00000000000000000000e+000	3.81400002096779644489e+000	1	1
3.20742906250000000000e+005	0.00000000000000000000e+000	3.20738000000000000000e+005	1.11788118369999993980e-004	0.00000000000000000000e+000	1.13418128969999997935e+002	0.00000000000000000000e+000	-4.44288715315358933048e-005	0.00000000000000000000e+000	1.02580011616003471345e-004	0.00000000000000000000e+000	3.99300002097152173519e+000	1	1
3.20744750000000000000e+005	0.00000000000000000000e+000	3.20740000000000000000e+005	1.11799636220000000726e-004	0.00000000000000000000e+000	1.13407989499999999339e+002	0.00000000000000000000e+000	-4.44152933088079267710e-005	0.00000000000000000000e+000	1.02598442382021080009e-004	0.00000000000000000000e+000	4.16800002101808786392e+000	1	1
3.20747562500000000000e+005	0.00000000000000000000e+000	3.20742000000000000000e+005	1.11826098870000006143e-004	0.00000000000000000000e+000	1.13399047850000002313e+002	0.00000000000000000000e+000	-4.44097903100627958454e-005	0.00000000000000000000e+000	1.02629659032363874092e-004	0.00000000000000000000e+000	4.34400002099573612213e+000	1	1
3.20749625000000000000e+005	0.00000000000000000000e+000	3.20744000000000000000e+005	1.11886096420000001129e-004	0.00000000000000000000e+000	1.13406478879999994547e+002	0.00000000000000000000e+000	-4.44469347112412966607e-005	0.00000000000000000000e+000	1.02678958734884879481e-004	0.00000000000000000000e+000	4.52100002102088183165e+000	1	1
3.20751843750000000000e+005	0.00000000000000000000e+000	3.20746000000000000000e+005	1.11903471410000000439e-004	0.00000000000000000000e+000	1.13404052730000003635e+002	0.00000000000000000000e+000	-4.44494883702441752143e-005	0.00000000000000000000e+000	1.02696786206931582955e-004	0.00000000000000000000e+000	4.69700002099853008986e+000	1	1
3.20752593750000000000e+005	0.00000000000000000000e+000	3.20748000000000000000e+005	1.11945897519999997753e-004	0.00000000000000000000e+000	1.13385711670000006279e+002	0.00000000000000000000e+000	-4.44334513603826967228e-005	0.00000000000000000000e+000	1.02749950714162616139e-004	0.00000000000000000000e+000	4.87300002097617834806e+000	1	1
3.20754781250000000000e+005	0.00000000000000000000e+000	3.20750000000000000000e+005	1.12002409880000006388e-004	0.00000000000000000000e+000	1.13383209230000005618e+002	0.00000000000000000000e+000	-4.44513921927517228930e-005	0.00000000000000000000e+000	1.02803762339000477458e-004	0.00000000000000000000e+000	5.04900002095382660627e+000	1	1
3.20757437500000000000e+005	0.00000000000000000000e+000	3.20752000000000000000e+005	1.12028072180000006029e-004	0.00000000000000000000e+000	1.13380020139999999174e+002	0.00000000000000000000e+000	-4.44558535682672761533e-005	0.00000000000000000000e+000	1.02829791597007874052e-004	0.00000000000000000000e+000	5.22800002095755189657e+000	1	1
3.20759406250000000000e+005	0.00000000000000000000e+000	3.20754000000000000000e+005	1.12090296170000002646e-004	0.00000000000000000000e+000	1.13386779790000005619e+002	0.00000000000000000000e+000	-4.44926838743843342449e-005	0.00000000000000000000e+000	1.02881658118113641660e-004	0.00000000000000000000e+000	5.40600002103019505739e+000	1	1
3.20760343750000000000e+005	0.00000000000000000000e+000	3.20756000000000000000e+005	1.12107642050000001180e-004	0.00000000000000000000e+000	1.13368560790000003635e+002	0.00000000000000000000e+000	-4.44668473012960511429e-005	0.00000000000000000000e+000	1.02911723807806027020e-004	0.00000000000000000000e+000	5.58100002096034586430e+000	1	1
3.20763406250000000000e+005	0.00000000000000000000e+000	3.20758000000000000000e+005	1.12142573929999999380e-004	0.00000000000000000000e+000	1.13368659969999995951e+002	0.00000000000000000000e+000	-4.44808810267384492913e-005	0.00000000000000000000e+000	1.02943713313298802216e-004	0.00000000000000000000e+000	5.75700002093799412251e+000	1	1
3.20764656250000000000e+005	0.00000000000000000000e+000	3.20760000000000000000e+005	1.12181223809999994754e-004	0.00000000000000000000e+000	1.13366493230000003223e+002	0.00000000000000000000e+000	-4.44923169695030741371e-005	0.00000000000000000000e+000	1.02980875439057027970e-004	0.00000000000000000000e+000	5.93300002103205770254e+000	1	1
3.20766968750000000000e+005	0.00000000000000000000e+000	3.20762000000000000000e+005	1.12208930659999999661e-004	0.00000000000000000000e+000	1.13361259459999999422e+002	0.00000000000000000000e+000	-4.44938963600358808391e-005	0.00000000000000000000e+000	1.03010374752075689630e-004	0.00000000000000000000e+000	6.10800002096220850945e+000	1	1
3.20769375000000000000e+005	0.00000000000000000000e+000	3.20764000000000000000e+005	1.12266134240000001274e-004	0.00000000000000000000e+000	1.13360031129999995869e+002	0.00000000000000000000e+000	-4.45143696231911387509e-005	0.00000000000000000000e+000	1.03063843292609745822e-004	0.00000000000000000000e+000	6.28500002098735421896e+000	1	1
3.20771625000000000000e+005	0.00000000000000000000e+000	3.20766000000000000000e+005	1.12323883509999998412e-004	0.00000000000000000000e+000	1.13356376650000001405e+002	0.00000000000000000000e+000	-4.45306904816167433911e-005	0.00000000000000000000e+000	1.03119699437103178844e-004	0.00000000000000000000e+000	6.46100002096500247717e+000	1	1
3.20773656250000000000e+005	0.00000000000000000000e+000	3.20768000000000000000e+005	1.12361078210000003581e-004	0.00000000000000000000e+000	1.13343368530000006444e+002	0.00000000000000000000e+000	-4.45220156511915091525e-005	0.00000000000000000000e+000	1.03163956975625928261e-004	0.00000000000000000000e+000	6.63800002099014818668e+000	1	1
3.20775000000000000000e+005	0.00000000000000000000e+000	3.20770000000000000000e+005	1.12395988250000005565e-004	0.00000000000000000000e+000	1.13348159789999996860e+002	0.00000000000000000000e+000	-4.45444778558112280020e-005	0.00000000000000000000e+000	1.03192284921147490757e-004	0.00000000000000000000e+000	6.81600002094637602568e+000	1	1
3.20776093750000000000e+005	0.00000000000000000000e+000	3.20772000000000000000e+005	1.12457179060000006261e-004	0.00000000000000000000e+000	1.13337043760000000248e+002	0.00000000000000000000e+000	-4.45486966245409852128e-005	0.00000000000000000000e+000	1.03257109930442628567e-004	0.00000000000000000000e+000	6.99200002092402428389e+000	1	1
3.20779062500000000000e+005	0.00000000000000000000e+000	3.20774000000000000000e+005	1.12493384219999995087e-004	0.00000000000000000000e+000	1.13322021480000003635e+002	0.00000000000000000000e+000	-4.45359558599923806483e-005	0.00000000000000000000e+000	1.03302033517764567470e-004	0.00000000000000000000e+000	7.17000002099666744471e+000	1	1
3.20780937500000000000e+005	0.00000000000000000000e+000	3.20776000000000000000e+005	1.12551984780000005333e-004	0.00000000000000000000e+000	1.13326988220000004048e+002	0.00000000000000000000e+000	-4.45681150643446329735e-005	0.00000000000000000000e+000	1.03351983036266368838e-004	0.00000000000000000000e+000	7.34600002097431570292e+000	1	1
3.20782312500000000000e+005	0.00000000000000000000e+000	3.20778000000000000000e+005	1.12610243379999999083e-004	0.00000000000000000000e+000	1.13317634580000003552e+002	0.00000000000000000000e+000	-4.45743024648982173611e-005	0.00000000000000000000e+000	1.03412757790664303244e-004	0.00000000000000000000e+000	7.52300002099946141243e+000	1	1
3.20784406250000000000e+005	0.00000000000000000000e+000	3.20780000000000000000e+005	1.12644047479999994473e-004	0.00000000000000000000e+000	1.13304306030000006444e+002	0.00000000000000000000e+000	-4.45636180433361408192e-005	0.00000000000000000000e+000	1.03454170430989094050e-004	0.00000000000000000000e+000	7.69900002097710967064e+000	1	1
3.20787281250000000000e+005	0.00000000000000000000e+000	3.20782000000000000000e+005	1.12675646960000005125e-004	0.00000000000000000000e+000	1.13302856449999993060e+002	0.00000000000000000000e+000	-4.45735011225241819534e-005	0.00000000000000000000e+000	1.03484319660202117434e-004	0.00000000000000000000e+000	7.87500002095475792885e+000	1	1
3.20788906250000000000e+005	0.00000000000000000000e+000	3.20784000000000000000e+005	1.12732464910000001026e-004	0.00000000000000000000e+000	1.13297431950000003553e+002	0.00000000000000000000e+000	-4.45861752489650078153e-005	0.00000000000000000000e+000	1.03540724458316214297e-004	0.00000000000000000000e+000	8.05200002097990363836e+000	1	1
3.20791500000000000000e+005	0.00000000000000000000e+000	3.20786000000000000000e+005	1.12806425020000006092e-004	0.00000000000000000000e+000	1.13285652159999997934e+002	0.00000000000000000000e+000	-4.45941243111150315915e-005	0.00000000000000000000e+000	1.03617824734539295899e-004	0.00000000000000000000e+000	8.22800002095755189657e+000	1	1
3.20793343750000000000e+005	0.00000000000000000000e+000	3.20788000000000000000e+005	1.12848778370000006285e-004	0.00000000000000000000e+000	1.13283592220000002726e+002	0.00000000000000000000e+000	-4.46071404736568646919e-005	0.00000000000000000000e+000	1.03658332025770242983e-004	0.00000000000000000000e+000	8.40200002095662057400e+000	1	1
3.20795156250000000000e+005	0.00000000000000000000e+000	3.20790000000000000000e+005	1.12918380179999994998e-004	0.00000000000000000000e+000	1.13279449459999995042e+002	0.00000000000000000000e+000	-4.46271531125292045673e-005	0.00000000000000000000e+000	1.03725492467116728519e-004	0.00000000000000000000e+000	8.58100002096034586430e+000	1	1
3.20797812500000000000e+005	0.00000000000000000000e+000	3.20792000000000000000e+005	1.12953573989999994458e-004	0.00000000000000000000e+000	1.13280693049999996447e+002	0.00000000000000000000e+000	-4.46433142961241802662e-005	0.00000000000000000000e+000	1.03756852138891906981e-004	0.00000000000000000000e+000	8.76600002101622521877e+000	1	1
3.20799562500000000000e+005	0.00000000000000000000e+000	3.20794000000000000000e+005	1.12989546320000006693e-004	0.00000000000000000000e+000	1.13273132320000001982e+002	0.00000000000000000000e+000	-4.46438353895103879048e-005	0.00000000000000000000e+000	1.03795787676156333105e-004	0.00000000000000000000e+000	8.94100002094637602568e+000	1	1
3.20800812500000000000e+005	0.00000000000000000000e+000	3.20796000000000000000e+005	1.13051668449999995073e-004	0.00000000000000000000e+000	1.13261482240000006527e+002	0.00000000000000000000e+000	-4.46472632008573978466e-005	0.00000000000000000000e+000	1.03861935414289728347e-004	0.00000000000000000000e+000	9.11500002094544470310e+000	1	1
3.20803593750000000000e+005	0.00000000000000000000e+000	3.20798000000000000000e+005	1.13104724730000004581e-004	0.00000000000000000000e+000	1.13247238159999994878e+002	0.00000000000000000000e+000	-4.46423824007902972019e-005	0.00000000000000000000e+000	1.03921780440053494569e-004	0.00000000000000000000e+000	9.29200002097059041262e+000	1	1
3.20804468750000000000e+005	0.00000000000000000000e+000	3.20800000000000000000e+005	1.13178168249999998134e-004	0.00000000000000000000e+000	1.13245277400000006196e+002	0.00000000000000000000e+000	-4.46678118068279147285e-005	0.00000000000000000000e+000	1.03990789769167123148e-004	0.00000000000000000000e+000	9.47000002092681825161e+000	1	1
3.20806718750000000000e+005	0.00000000000000000000e+000	3.20802000000000000000e+005	1.13240304929999998848e-004	0.00000000000000000000e+000	1.13236534120000001735e+002	0.00000000000000000000e+000	-4.46764570465364176631e-005	0.00000000000000000000e+000	1.04054701222041699033e-004	0.00000000000000000000e+000	9.64600002102088183165e+000	1	1
3.20808875000000000000e+005	0.00000000000000000000e+000	3.20804000000000000000e+005	1.13326474089999997214e-004	0.00000000000000000000e+000	1.13232414250000005040e+002	0.00000000000000000000e+000	-4.47029652892661557304e-005	0.00000000000000000000e+000	1.04137095331193618589e-004	0.00000000000000000000e+000	9.81500002101529389620e+000	1	1
3.20810281250000000000e+005	0.00000000000000000000e+000	3.20806000000000000000e+005	1.13339265229999997800e-004	0.00000000000000000000e+000	1.13209907529999995290e+002	0.00000000000000000000e+000	-4.46670960851517685492e-005	0.00000000000000000000e+000	1.04166403269941615253e-004	0.00000000000000000000e+000	9.99200002092402428389e+000	1	1
3.20813500000000000000e+005	0.00000000000000000000e+000	3.20808000000000000000e+005	1.13418755060000001609e-004	0.00000000000000000000e+000	1.13210937500000000000e+002	0.00000000000000000000e+000	-4.47002969310416668172e-005	0.00000000000000000000e+000	1.04238656234800834656e-004	0.00000000000000000000e+000	1.01700000209966674447e+001	1	1
3.20815781250000000000e+005	0.00000000000000000000e+000	3.20810000000000000000e+005	1.13499016150000003292e-004	0.00000000000000000000e+000	1.13196411130000001322e+002	0.00000000000000000000e+000	-4.47054811411639653213e-005	0.00000000000000000000e+000	1.04323758669609852317e-004	0.00000000000000000000e+000	1.03430000209482386708e+001	1	1
3.20817031250000000000e+005	0.00000000000000000000e+000	3.20812000000000000000e+005	1.13538299049999996519e-004	0.00000000000000000000e+000	1.13192451480000002562e+002	0.00000000000000000000e+000	-4.47137417536375874390e-005	0.00000000000000000000e+000	1.04362956309009562075e-004	0.00000000000000000000e+000	1.05180000209948047996e+001	1	1
3.20819687500000000000e+005	0.00000000000000000000e+000	3.20814000000000000000e+005	1.13618974859999998265e-004	0.00000000000000000000e+000	1.13179695129999998926e+002	0.00000000000000000000e+000	-4.47222605449511159247e-005	0.00000000000000000000e+000	1.04447072050808676671e-004	0.00000000000000000000e+000	1.06930000209249556065e+001	1	1
